Capture,Window_Index,Timestamp,Flow_Count,Total_Fwd_Packets,Total_Bwd_Packets,Total_Fwd_Bytes,Total_Bwd_Bytes,Avg_Flow_Duration,Avg_Fwd_Packet_Length,Avg_Bwd_Packet_Length,Avg_Packet_Length,Avg_Flow_Bytes_per_Sec,Avg_Flow_Packets_per_Sec,Avg_Fwd_Packets_per_Sec,Avg_Bwd_Packets_per_Sec,Avg_Flow_IAT,Avg_Flow_IAT_Std,Avg_Flow_IAT_Max,Avg_Flow_IAT_Min,SYN_Flag_Count,RST_Flag_Count,Stage
enp0s3-monday-pvt.pcap_Flow.csv,557,2019-07-15 18:33:58,4,344,10,27749.0,552.0,97280748.0,169.45000000000005,81.64285714285714,114.84065934065936,73.09486485785152,0.8140219025558053,0.7494422915754759,0.0645796109803294,16137664.562531922,1519278.4852361504,19082184.75,15027481.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,558,2019-07-15 18:34:31,1,0,2,0.0,0.0,89.0,0.0,0.0,0.0,0.0,22471.91011235955,0.0,22471.91011235955,89.0,0.0,89.0,89.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,559,2019-07-15 18:34:54,2,12,16,7986.0,3628.0,57515278.5,625.8285714285714,205.7301587301587,421.16289592760177,92.03635948543467,0.29400169614502797,0.12446112716372365,0.16954056898130432,4198167.415151516,8300815.164899785,22618320.5,34.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,560,2019-07-15 18:35:27,2,29,3,1472.0,52.0,50012926.5,25.379310344827584,26.0,25.419354838709676,7.618040716108224,7462.836528595598,0.1449627170388048,7462.691565878558,1724648.362068966,3146835.1840601945,10003458.0,68.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,561,2019-07-15 18:36:01,3,341,9,28327.0,559.0,89710203.66666667,225.92600732600735,111.19047619047619,153.16404742211196,98.99630873405958,1.074793668158677,0.9914786276500148,0.0833150405086621,1509612.4181627892,2022620.6303744363,5464858.0,17217.666666666668,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,562,2019-07-15 18:36:31,1,0,2,0.0,0.0,105.0,0.0,0.0,0.0,0.0,19047.61904761905,0.0,19047.61904761905,105.0,0.0,105.0,105.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,563,2019-07-15 18:36:54,3,14,17,7984.0,3629.0,78344808.66666667,417.12380952380954,137.1904761904762,280.75565610859735,61.35102489930378,0.20432333847651626,0.0885249793150788,0.11579835916143744,22798843.352525253,5530727.091737217,35079236.666666664,19999969.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,564,2019-07-15 18:37:27,2,36,3,1832.0,52.0,56348923.0,25.44444444444445,26.0,25.47368421052632,8.358642257999715,8547.172702933996,0.1597192788152812,8547.01298365518,1565304.7361111115,2996214.728922094,10000402.5,59.5,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,565,2019-07-15 18:38:01,3,337,9,27453.0,552.0,89705271.66666667,225.91060606060606,108.85714285714285,153.09857549857554,96.63667956809257,1.063137005500721,0.9798032392165807,0.0833337662841403,1524571.2028688525,2022255.2129676861,5501565.666666667,5968.333333333333,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,566,2019-07-15 18:38:31,1,0,2,0.0,0.0,113.0,0.0,0.0,0.0,0.0,17699.115044247792,0.0,17699.115044247792,113.0,0.0,113.0,113.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,567,2019-07-15 18:38:54,2,12,16,7986.0,3612.0,57518590.0,625.8285714285714,204.84126984126988,420.10407239819006,91.93669086555809,0.29398209965445443,0.1244528601800147,0.16952923947443965,4198414.957575757,8301229.837755343,22620132.0,44.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,568,2019-07-15 18:39:27,2,21,3,1064.0,52.0,50025989.5,25.333333333333336,26.0,25.39130434782609,5.577107767682757,8333.443276318001,0.10494557627360025,8333.338330741728,2382247.1190476194,3727195.037515953,10009730.0,61.5,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,569,2019-07-15 18:39:58,4,347,10,27164.0,552.0,97289293.5,169.435632183908,81.64285714285714,114.82649092480553,71.85259996378491,0.820199305450157,0.7556164292158943,0.06458287623426262,16143044.436332969,1531708.7567198905,19141186.75,15000388.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,570,2019-07-15 18:40:31,1,0,2,0.0,0.0,126.0,0.0,0.0,0.0,0.0,15873.015873015873,0.0,15873.015873015873,126.0,0.0,126.0,126.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,571,2019-07-15 18:40:54,2,12,16,7959.0,3629.0,57512370.0,623.9,205.7857142857143,420.25113122171945,91.89004814630397,0.29403551208065476,0.12447523761394225,0.1695602744667125,4197913.7696969705,8301762.750156574,22619758.0,38.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,572,2019-07-15 18:41:27,2,33,3,1668.0,52.0,50529765.0,25.272727272727273,26.0,25.314285714285717,8.509850641929205,5649.8857321021,0.1632703902230603,5649.722461711876,1531290.818181818,2916440.4187892373,10003530.0,90.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,573,2019-07-15 18:42:01,3,344,9,28042.0,552.0,89918412.66666667,225.94444444444443,108.85714285714285,153.13182831661092,97.88858869650511,1.0812496552795847,0.9979516287895726,0.0832980264900121,1513833.95847633,2001306.3107191774,5529154.666666667,7253.333333333333,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,574,2019-07-15 18:42:31,1,0,2,0.0,0.0,173.0,0.0,0.0,0.0,0.0,11560.693641618496,0.0,11560.693641618496,173.0,0.0,173.0,173.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,575,2019-07-15 18:42:54,3,14,17,7927.0,3618.0,78343917.0,414.40952380952376,136.78306878306876,279.2066365007542,61.08660813364268,0.20433547430908808,0.08853003480932586,0.11580543949976223,22798756.911111113,5534136.946973793,35078692.0,19999784.666666668,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,576,2019-07-15 18:43:27,2,20,3,1024.0,52.0,52201316.5,25.600000000000005,26.0,25.636363636363637,5.153136563846778,5025.226200508585,0.09578320750644564,5025.1304173010785,2610160.349999999,3852589.6961900117,10009772.5,101.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,577,2019-07-15 18:44:01,3,351,9,27164.0,552.0,88914969.33333333,225.91417624521068,108.85714285714285,153.1019878997407,97.27697224473167,1.1070227585329655,1.0236331005072201,0.0833896580257452,1511195.1377602408,2037321.1265893488,5556739.666666667,34582.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,578,2019-07-15 18:44:31,1,0,2,0.0,0.0,120.0,0.0,0.0,0.0,0.0,16666.666666666668,0.0,16666.666666666668,120.0,0.0,120.0,120.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,579,2019-07-15 18:44:54,2,12,16,7965.0,3617.0,57518355.0,624.3285714285714,205.11904761904765,419.8687782805431,91.84076977360789,0.293961973810895,0.1244445710027968,0.1695174028080982,4198444.36969697,8300967.78852447,22619187.0,70.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,580,2019-07-15 18:45:27,2,23,3,1164.0,52.0,50489967.5,25.30434782608696,26.0,25.360000000000007,6.021006896944566,6802.839924097814,0.11388417650470806,6802.726039921309,2195286.282608696,3619929.700441906,10009771.0,74.5,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,581,2019-07-15 18:45:58,4,355,10,27749.0,552.0,97284373.0,169.45,81.64285714285714,114.84065934065933,73.08835848642234,0.836931043404527,0.7723478035879201,0.06458323981660692,16132526.248841008,1523104.9348311748,19190480.75,15058366.75,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,582,2019-07-15 18:46:31,1,0,2,0.0,0.0,182.0,0.0,0.0,0.0,0.0,10989.010989010989,0.0,10989.010989010989,182.0,0.0,182.0,182.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,583,2019-07-15 18:46:54,2,12,16,7950.0,3599.0,57519727.5,623.2571428571429,204.11904761904765,418.3099547511313,91.64720854685945,0.2939810810632113,0.1244523770884453,0.1695287039747659,4198487.518181818,8300704.579600105,22621321.5,37.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,584,2019-07-15 18:47:27,2,35,3,1776.0,52.0,50012690.5,25.371428571428567,26.0,25.40540540540541,9.137694651016494,6579.127323020306,0.17495586038598324,6578.95236715992,1429007.8428571424,2515282.3147166995,10003601.0,77.5,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,585,2019-07-15 18:48:01,3,339,9,28334.0,552.0,89793732.0,225.9516483516483,108.85714285714285,153.13895781637714,98.87907725097615,1.0684796581186522,0.9851627129764218,0.08331694514223027,1511649.9040328674,2015097.8163944508,5607006.666666667,95513.33333333333,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,586,2019-07-15 18:48:31,1,0,2,0.0,0.0,229.0,0.0,0.0,0.0,0.0,8733.624454148472,0.0,8733.624454148472,229.0,0.0,229.0,229.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,587,2019-07-15 18:48:54,3,20,23,19993.0,4363.0,89012987.0,592.1897435897436,103.63492063492065,334.0707338638374,87.55985761375132,0.22137869752046332,0.09812214603058446,0.12325655148987884,22354129.069584735,5039585.470247646,35079514.0,19999974.666666668,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,588,2019-07-15 18:49:28,3,235,128,5620.0,11308.0,43453506.666666664,23.86432676518884,47.34933333333331,32.837594612313005,200.0379550315474,6064.907307428636,2.6990478062444976,6062.208259622392,1113083.7256307339,2452302.959856028,10216912.666666666,39.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,589,2019-07-15 18:50:01,3,344,9,27165.0,552.0,89626252.33333333,225.91800766283527,108.85714285714285,153.1057332180928,95.82777650411907,1.0839786991483087,1.0006446655000518,0.08333403364825687,1524310.2426854756,2037601.5643463216,5626068.666666667,117056.66666666667,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,590,2019-07-15 18:50:31,1,0,2,0.0,0.0,127.0,0.0,0.0,0.0,0.0,15748.031496062991,0.0,15748.031496062991,127.0,0.0,127.0,127.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,591,2019-07-15 18:51:01,2,12,16,8043.0,3637.0,62516037.5,629.9,206.2301587301587,423.2805429864253,86.56039105171214,0.28412430699038377,0.12013910634529903,0.1639852006450846,4531493.433333333,8981636.759986624,22618320.5,43.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,592,2019-07-15 18:51:28,2,25,3,1260.0,52.0,50008910.5,25.200000000000006,26.0,25.259259259259267,6.558843479129325,5319.278913251355,0.1249779626358484,5319.153935288719,2000446.66,3144933.4074569508,10005380.0,95.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,593,2019-07-15 18:51:58,4,355,10,27464.0,552.0,97296433.75,169.46420454545455,81.64285714285714,114.85448717948718,72.49520445784293,0.8366694931437134,0.7720865978671513,0.06458289527656215,16135905.432211539,1528541.2914178,19177907.25,15026506.75,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,594,2019-07-15 18:52:31,1,0,2,0.0,0.0,94.0,0.0,0.0,0.0,0.0,21276.595744680853,0.0,21276.595744680853,94.0,0.0,94.0,94.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,595,2019-07-15 18:53:01,2,12,16,7981.0,3629.0,62516337.5,625.4714285714285,205.7857142857143,421.04524886877834,86.18829600531589,0.28409539085119806,0.12012713760662926,0.16396825324456885,4531573.009090908,8980170.26442877,22613218.5,37.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,596,2019-07-15 18:53:28,2,30,3,1524.0,52.0,50019589.0,25.4,26.0,25.437499999999996,7.876924454846605,7518.951931985073,0.14994145535875514,7518.801990529714,1667383.9166666665,2846764.9944219445,9670324.5,68.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,597,2019-07-15 18:54:01,3,352,9,27742.0,552.0,89940690.33333333,225.90711610486895,108.85714285714285,153.0952380952381,97.04894561867941,1.1031396793103772,1.019822660344386,0.08331701896599107,1513118.6902484475,2018127.820891371,5593338.0,11802.666666666666,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,598,2019-07-15 18:54:31,2,2,3,96.0,48.0,48250073.5,24.0,24.0,24.0,0.7461138118070708,8064.531673070003,0.01036269183065375,8064.5213103781725,24125067.75,11313875.729738511,32125186.0,16124949.5,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,599,2019-07-15 18:54:58,3,17,19,9888.0,6020.0,61012330.0,370.1454545454546,186.978354978355,309.0702341137124,73.56893199215496,0.22322195898962358,0.1005044006083249,0.12271755838129857,22385964.862914864,4982600.29113413,35078493.333333336,19999940.666666668,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,600,2019-07-15 18:55:28,2,21,3,1072.0,52.0,52110316.0,25.52380952380952,26.0,25.56521739130435,5.392413976964318,6802.826633904674,0.1007479479681945,6802.725885956706,2481513.619047619,4028292.5873287455,10009787.5,75.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,601,2019-07-15 18:56:01,3,360,9,27164.0,552.0,88938930.0,225.91417624521068,108.85714285714285,153.10198789974072,97.26669901785674,1.131622124934328,1.0482574762233896,0.0833646487109384,1506376.7136132296,2029499.173426105,5615497.666666667,7413.666666666667,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,602,2019-07-15 18:56:31,1,0,2,0.0,0.0,111.0,0.0,0.0,0.0,0.0,18018.01801801801,0.0,18018.01801801801,111.0,0.0,111.0,111.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,603,2019-07-15 18:56:58,2,7,8,1939.0,263.0,75004411.5,193.9,18.78571428571429,84.69230769230771,36.68790888816077,0.2124342192166635,0.0916392857155221,0.12079493350114129,31363819.772727273,2336322.9920884324,35119738.0,29999638.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,604,2019-07-15 18:57:24,3,31,12,7256.0,3404.0,61680108.666666664,304.6428571428571,141.4814814814815,240.4796380090498,41.05228949742935,6802.867134908847,0.10742661616433126,6802.759708292683,3278505.641666667,5978195.40253717,18332263.0,40.666666666666664,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,605,2019-07-15 18:58:01,3,358,9,27749.0,552.0,89601764.66666667,225.9333333333334,108.85714285714285,153.1208791208791,97.45150788199165,1.123498291266672,1.0401694096356584,0.08332888163101347,1506868.6560407449,2025031.9473206373,5637369.666666667,107833.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,606,2019-07-15 18:58:31,1,0,2,0.0,0.0,124.0,0.0,0.0,0.0,0.0,16129.032258064515,0.0,16129.032258064515,124.0,0.0,124.0,124.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,607,2019-07-15 18:59:01,1,5,7,1939.0,263.0,30009768.0,387.8,37.57142857142858,169.38461538461542,73.37610873899456,0.3998698023923409,0.1666124176634754,0.2332573847288656,2728160.7272727275,4672826.36235598,10240039.0,51.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,608,2019-07-15 18:59:24,3,36,12,7575.0,3431.0,61687368.333333336,307.53858784893265,142.4814814814815,242.7697659709045,42.253733787224384,6802.88377658093,0.1240701001628526,6802.759706480768,3039265.790804598,6056191.294625319,18336181.333333332,40.333333333333336,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,609,2019-07-15 18:59:58,4,349,10,28334.0,552.0,97452705.5,169.46373626373628,81.64285714285714,114.8542183622829,74.02773955683726,0.8232020226660015,0.7586347599122374,0.06456726275376401,16130655.914701834,1524671.433080976,19251884.75,15023995.25,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,610,2019-07-15 19:00:31,1,0,2,0.0,0.0,114.0,0.0,0.0,0.0,0.0,17543.859649122805,0.0,17543.859649122805,114.0,0.0,114.0,114.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,611,2019-07-15 19:01:01,1,5,7,1939.0,263.0,30009059.0,387.8,37.57142857142858,169.38461538461542,73.37784233754212,0.39987924979587,0.1666163540816125,0.2332628957142575,2728096.272727273,4673434.885713656,10239793.0,54.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,612,2019-07-15 19:01:24,3,34,12,7402.0,3426.0,63047561.666666664,304.22222222222223,142.29629629629628,241.2724814063557,41.432703187460206,5291.157658876713,0.11387938145147314,5291.043779495261,3174805.118518518,6244375.849391178,18338673.666666668,50.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,613,2019-07-15 19:02:01,3,339,9,27753.0,552.0,89528620.33333333,225.94831460674155,108.85714285714285,153.13553113553112,97.46353812539782,1.071797812141539,0.9884682643798853,0.08332954776165313,1518323.6468380205,2024915.0177006293,5682268.333333333,40019.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,614,2019-07-15 19:02:31,1,0,2,0.0,0.0,227.0,0.0,0.0,0.0,0.0,8810.57268722467,0.0,8810.57268722467,227.0,0.0,227.0,227.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,615,2019-07-15 19:02:58,2,7,8,1939.0,263.0,75006352.5,193.9,18.78571428571429,84.69230769230771,36.684097443758134,0.2124133688182423,0.0916305781534538,0.12078279066478846,31364152.5,2336914.7707424215,35119897.0,29999933.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,616,2019-07-15 19:03:24,3,27,12,7094.0,3400.0,61686006.333333336,306.3619047619047,141.33333333333334,241.1657754010695,40.5146811342783,5168.091360157598,0.0940859226101201,5167.997274234987,3556674.233333333,6270726.52396398,18338053.666666668,54.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,617,2019-07-15 19:04:01,3,348,9,27164.0,552.0,89402268.0,225.91417624521068,108.85714285714285,153.1019878997407,95.81426754926179,1.0992206703627565,1.015876639715626,0.08334403064713057,1521063.593167668,2042780.9715770017,5592247.333333333,36363.333333333336,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,618,2019-07-15 19:04:31,1,0,2,0.0,0.0,109.0,0.0,0.0,0.0,0.0,18348.623853211007,0.0,18348.623853211007,109.0,0.0,109.0,109.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,619,2019-07-15 19:05:01,1,5,7,1939.0,263.0,30009032.0,387.8,37.57142857142858,169.38461538461542,73.37790835772377,0.3998796095788761,0.1666165039911983,0.2332631055876777,2728093.8181818184,4671952.525808194,10239918.0,57.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,620,2019-07-15 19:05:24,3,38,12,7674.0,3429.0,61877108.0,307.4746543778802,142.40740740740742,242.67439096850862,42.54527893759544,6472.660657535552,0.1301482289607859,6472.530509306592,2971178.0372759863,6001485.656460069,18175447.666666668,42.333333333333336,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,621,2019-07-15 19:05:58,4,349,10,27742.0,552.0,97373189.25,169.4303370786517,81.64285714285714,114.82142857142856,72.7399087460038,0.8248451866069687,0.7603336383539963,0.0645115482529723,16137612.954190167,1527633.032097475,19193597.0,15023902.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,622,2019-07-15 19:06:31,1,0,2,0.0,0.0,213.0,0.0,0.0,0.0,0.0,9389.671361502347,0.0,9389.671361502347,213.0,0.0,213.0,213.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,623,2019-07-15 19:07:01,1,5,7,1939.0,263.0,30009797.0,387.8,37.57142857142858,169.38461538461542,73.37603783191203,0.3998694159777222,0.1666122566573842,0.233257159320338,2728163.363636364,4672184.648014187,10239869.0,57.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,624,2019-07-15 19:07:24,3,31,12,7255.0,3409.0,63008311.0,304.3253968253968,141.66666666666669,240.54298642533934,40.90085951653012,5376.48694074272,0.10436254440757171,5376.382578198313,3333855.936111111,6318551.144794844,18334850.333333332,48.333333333333336,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,625,2019-07-15 19:08:01,2,258,8,1939.0,263.0,74917177.5,193.9,18.78571428571429,84.69230769230771,36.675005983422295,1.259840885635198,1.139080534993168,0.12076035064202996,1601352.0652173916,2505790.1128206514,5820330.0,40.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,626,2019-07-15 19:08:20,2,86,3,24937.0,289.0,58445527.5,144.98255813953492,144.5,144.97159090909088,107.90399362578523,9259.631400995779,0.3678642452952323,9259.263536750483,679652.5290697674,536757.4624999712,2643353.5,111919.5,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,627,2019-07-15 19:08:58,2,7,8,1939.0,263.0,75005747.0,193.9,18.78571428571429,84.69230769230771,36.6855715647036,0.2124214026957293,0.0916339257326157,0.12078747696311361,31364096.431818184,2336303.186651156,35119948.0,29999911.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,628,2019-07-15 19:09:24,3,37,12,7588.0,3411.0,61853594.0,304.3809523809524,141.74074074074073,240.84313725490196,42.147565026854124,6944.609952394135,0.12690670389461323,6944.483045690241,3006483.3888888895,6008400.982968914,18340619.666666668,42.666666666666664,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,629,2019-07-15 19:10:01,1,5,7,1939.0,263.0,30007810.0,387.8,37.57142857142858,169.38461538461542,73.38089650660945,0.3998958937689888,0.166623289070412,0.2332726046985768,2727982.7272727275,4671847.535012976,10239933.0,52.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,630,2019-07-15 19:10:20,3,332,4,25810.0,289.0,79665910.0,96.6666666666667,96.33333333333333,96.65934065934067,72.99589183237781,5650.6480445042735,0.9249514840278737,5649.723093020246,610765.7680368676,495587.95712283626,2220681.3333333335,57213.333333333336,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,631,2019-07-15 19:11:01,1,5,7,1939.0,263.0,30010843.0,387.8,37.57142857142858,169.38461538461542,73.37348037840856,0.3998554789014089,0.1666064495422537,0.2332490293591553,2728258.4545454546,4672920.336422212,10239909.0,77.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,632,2019-07-15 19:11:24,3,40,12,7715.0,3404.0,61686392.0,304.8008658008658,141.4814814814815,240.54285714285712,42.58265099326978,6230.705612953527,0.137398666645345,6230.568214286882,2899819.41010101,5927604.237777048,18334825.333333332,43.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,633,2019-07-15 19:11:58,2,7,8,1939.0,263.0,75004289.0,193.9,18.78571428571429,84.69230769230771,36.689285505656166,0.21244162944757625,0.09164235036878896,0.12079927907878721,31363988.84090909,2336195.9030616283,35115465.5,29999963.5,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,634,2019-07-15 19:12:20,3,341,4,26399.0,289.0,79658980.0,96.69963369963374,96.33333333333333,96.69175627240139,74.62764759217497,5848.909027312519,0.9502315653520341,5847.958795747168,596382.4714285714,457055.2394175975,2203472.3333333335,44937.333333333336,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,635,2019-07-15 19:13:01,1,5,7,1939.0,263.0,30008073.0,387.8,37.57142857142858,169.38461538461542,73.38025337381711,0.3998923889581314,0.1666218287325547,0.2332705602255766,2728006.636363636,4673802.574328686,10240187.0,68.0,1,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,636,2019-07-15 19:13:24,3,29,12,7209.0,3403.0,62975282.0,306.79220779220776,141.44444444444443,241.44771241830063,40.769854402233015,3643.1237648988736,0.0980195892878985,3643.025745309586,3463687.376767677,6471556.844923363,18337163.0,69.0,0,0,BENIGN
enp0s3-monday-pvt.pcap_Flow.csv,637,2019-07-15 19:14:01,1,5,7,1939.0,263.0,30013955.0,387.8,37.57142857142858,169.38461538461542,73.36587264157623,0.3998140198451021,0.1665891749354592,0.2332248449096429,2728541.363636364,4672291.448800518,10239914.0,57.0,1,0,BENIGN
