StartTime
2011-08-15 17:03:47.412900
2011-08-15 17:03:47.662896
2011-08-15 17:03:47.784879
2011-08-15 17:03:47.910630
2011-08-15 17:03:48.158329
2011-08-15 17:03:48.295618
2011-08-15 17:03:48.407211
2011-08-15 17:03:48.408426
2011-08-15 17:03:50.298436
2011-08-15 17:03:51.630294
2011-08-15 17:03:52.301329
2011-08-15 17:03:53.252523
2011-08-15 17:03:53.421678
2011-08-15 17:03:53.567402
2011-08-15 17:03:53.591035
2011-08-15 17:03:53.594315
2011-08-15 17:03:54.054907
2011-08-15 17:03:54.055938
2011-08-15 17:03:54.057175
2011-08-15 17:03:54.304140
2011-08-15 17:03:55.736114
2011-08-15 17:03:55.944986
2011-08-15 17:03:56.236783
2011-08-15 17:03:56.317213
2011-08-15 17:03:56.447633
2011-08-15 17:03:56.507536
2011-08-15 17:03:56.775195
2011-08-15 17:03:56.775970
2011-08-15 17:03:56.777331
2011-08-15 17:03:58.309920
2011-08-15 17:04:00.313293
2011-08-15 17:04:01.634785
2011-08-15 17:04:01.905150
2011-08-15 17:04:02.154307
2011-08-15 17:04:02.315586
2011-08-15 17:04:03.898017
2011-08-15 17:04:04.054946
2011-08-15 17:04:04.055910
2011-08-15 17:04:04.056918
2011-08-15 17:04:04.151217
2011-08-15 17:04:04.418536
2011-08-15 17:04:05.960992
2011-08-15 17:04:06.042359
2011-08-15 17:04:06.243723
2011-08-15 17:04:06.421592
2011-08-15 17:04:08.424932
2011-08-15 17:04:10.437475
2011-08-15 17:04:10.457184
2011-08-15 17:04:10.722523
2011-08-15 17:04:12.430333
2011-08-15 17:04:14.055163
2011-08-15 17:04:14.056057
2011-08-15 17:04:14.057151
2011-08-15 17:04:14.433446
2011-08-15 17:04:14.924362
2011-08-15 17:04:15.209504
2011-08-15 17:04:15.464685
2011-08-15 17:04:15.758402
2011-08-15 17:04:15.945352
2011-08-15 17:04:15.965485
2011-08-15 17:04:16.436300
2011-08-15 17:04:17.978036
2011-08-15 17:04:18.084805
2011-08-15 17:04:18.655382
2011-08-15 17:04:19.640775
2011-08-15 17:04:19.782538
2011-08-15 17:04:19.971211
2011-08-15 17:04:20.165731
2011-08-15 17:04:20.642179
2011-08-15 17:04:21.954059
2011-08-15 17:04:22.086558
2011-08-15 17:04:22.644913
2011-08-15 17:04:23.696872
2011-08-15 17:04:23.789388
2011-08-15 17:04:24.055966
2011-08-15 17:04:24.056900
2011-08-15 17:04:24.057819
2011-08-15 17:04:24.341681
2011-08-15 17:04:24.494187
2011-08-15 17:04:24.622195
2011-08-15 17:04:24.648271
2011-08-15 17:04:25.008276
2011-08-15 17:04:25.187750
2011-08-15 17:04:25.409102
2011-08-15 17:04:25.491435
2011-08-15 17:04:25.970205
2011-08-15 17:04:26.492865
2011-08-15 17:04:26.650742
2011-08-15 17:04:26.741343
2011-08-15 17:04:26.751482
2011-08-15 17:04:26.972192
2011-08-15 17:04:26.989586
2011-08-15 17:04:27.211514
2011-08-15 17:04:27.237307
