Scenario,Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_State,Target_Early_Warning
1,2011-08-10 13:17:53.050903,4175,83428.0,56831702.0,8430847.0,413.80364614874253,19.982754491017964,13612.38371257485,56.0,48081.0,42700261.0,5991642.0,3.0266923560743635,158,1,0
1,2011-08-10 13:18:23.057381,3434,27390.0,9365137.0,1962228.0,489.758577012813,7.976121141525917,2727.18025626092,-741.0,-56038.0,-47466565.0,-6468619.0,75.95493086407049,144,1,0
1,2011-08-10 13:18:53.055472,8642,42926.0,11500208.0,3385157.0,192.78951316535523,4.9671372367507525,1330.7345521869938,5208.0,15536.0,2135071.0,1422929.0,-296.9690638474578,125,1,0
1,2011-08-10 13:19:23.056845,4528,46295.0,21378044.0,5849937.0,372.5809933975265,10.224160777385158,4721.299469964664,-4114.0,3369.0,9877836.0,2464780.0,179.7914802321713,126,1,0
1,2011-08-10 13:19:53.051033,4053,47809.0,25280851.0,5386728.0,549.8004255006168,11.795953614606464,6237.565013570195,-475.0,1514.0,3902807.0,-463209.0,177.2194321030903,106,1,0
1,2011-08-10 13:20:23.091671,3354,50946.0,29605894.0,6203423.0,491.88888447883124,15.189624329159212,8827.040548598688,-699.0,3137.0,4325043.0,816695.0,-57.91154102178558,137,1,0
1,2011-08-10 13:20:53.049422,4011,49717.0,25581043.0,4935047.0,413.6785206551982,12.395163300922464,6377.722014460234,657.0,-1229.0,-4024851.0,-1268376.0,-78.21036382363303,105,1,0
1,2011-08-10 13:21:23.050346,3258,26709.0,7666508.0,1899855.0,452.8478102194598,8.197974217311234,2353.133210558625,-753.0,-23008.0,-17914535.0,-3035192.0,39.16928956426159,68,1,0
1,2011-08-10 13:21:53.057998,3647,58002.0,36191127.0,3095842.0,462.3047680767754,15.904030710172744,9923.53358925144,389.0,31293.0,28524619.0,1195987.0,9.456957857315615,75,1,0
1,2011-08-10 13:22:23.053387,3974,46905.0,28017049.0,3632272.0,429.5726779033719,11.802969300452943,7050.087820835431,327.0,-11097.0,-8174078.0,536430.0,-32.73209017340349,79,1,0
1,2011-08-10 13:22:53.058153,3496,69588.0,32422255.0,3761510.0,492.70938682580095,19.905034324942793,9274.100400457666,-478.0,22683.0,4405206.0,129238.0,63.13670892242902,59,1,0
1,2011-08-10 13:23:23.055689,3119,33040.0,18142606.0,1746710.0,554.1158807444695,10.593138826546971,5816.802180185957,-377.0,-36548.0,-14279649.0,-2014800.0,61.4064939186685,39,1,0
1,2011-08-10 13:23:53.074378,3758,38788.0,18040325.0,3077806.0,452.7792620119745,10.321447578499201,4800.512240553486,639.0,5748.0,-102281.0,1331096.0,-101.33661873249497,25,1,0
1,2011-08-10 13:24:23.055880,4300,42978.0,18597027.0,5688297.0,405.98415718534886,9.994883720930233,4324.89,542.0,4190.0,556702.0,2610491.0,-46.79510482662562,323,1,0
1,2011-08-10 13:24:53.055363,3112,24950.0,8225200.0,1929883.0,501.8545720221722,8.017352185089974,2643.0591259640105,-1188.0,-18028.0,-10371827.0,-3758414.0,95.87041483682333,15,1,0
1,2011-08-10 13:25:23.047728,3650,31918.0,14270024.0,2149029.0,461.06196935534246,8.744657534246576,3909.595616438356,538.0,6968.0,6044824.0,219146.0,-40.79260266682974,169,1,0
1,2011-08-10 13:25:53.065016,4043,43021.0,20291895.0,2885496.0,484.5734673002721,10.640860746970072,5019.019292604502,393.0,11103.0,6021871.0,736467.0,23.51149794492966,18,1,0
1,2011-08-10 13:26:23.049498,4914,47142.0,18778483.0,7610315.0,353.0491099249084,9.593406593406593,3821.425111925112,871.0,4121.0,-1513412.0,4724819.0,-131.5243573753637,340,1,0
1,2011-08-10 13:26:53.050823,3491,80965.0,60530523.0,17494840.0,474.18311842308793,23.19249498710971,17339.02119736465,-1423.0,33823.0,41752040.0,9884525.0,121.13400849817953,70,1,0
1,2011-08-10 13:27:23.058931,4297,82174.0,52620131.0,10148487.0,383.18780661554575,19.12357458692111,12245.783337212008,806.0,1209.0,-7910392.0,-7346353.0,-90.99531180754218,645,1,0
1,2011-08-10 13:27:53.050841,3594,26288.0,8603885.0,1919075.0,459.3635735584307,7.314412910406233,2393.9579855314414,-703.0,-55886.0,-44016246.0,-8229412.0,76.17576694288493,107,1,0
1,2011-08-10 13:28:23.074252,3836,46062.0,19155242.0,2700081.0,443.81285482716373,12.007820646506778,4993.545881126173,242.0,19774.0,10551357.0,781006.0,-15.550718731266954,531,1,0
1,2011-08-10 13:28:53.051985,4258,46980.0,25815070.0,2612964.0,408.9049049701738,11.033348990136215,6062.721935180836,422.0,918.0,6659828.0,-87117.0,-34.907949856989944,113,1,0
1,2011-08-10 13:29:23.055057,3751,127839.0,120661029.0,3464510.0,486.30350958251137,34.0813116502266,32167.69634764063,-507.0,80859.0,94845959.0,851546.0,77.39860461233758,313,1,0
1,2011-08-10 13:29:53.064491,3389,58985.0,48182793.0,2274398.0,520.0153510852759,17.404839185600473,14217.407199763942,-362.0,-68854.0,-72478236.0,-1190112.0,33.71184150276457,80,1,0
1,2011-08-10 13:30:23.051747,3536,93509.0,74031777.0,4401144.0,483.248554007353,26.44485294117647,20936.588518099546,147.0,34524.0,25848984.0,2126746.0,-36.766797077922945,497,1,0
1,2011-08-10 13:30:53.049569,3347,29922.0,12030396.0,4990351.0,473.3122173164028,8.939946220495967,3594.3818344786378,-189.0,-63587.0,-62001381.0,589207.0,-9.936336690950213,77,1,0
1,2011-08-10 13:31:23.082305,3632,42023.0,23618865.0,5123475.0,418.9630921773128,11.570209251101321,6502.991464757709,285.0,12101.0,11588469.0,133124.0,-54.349125139090006,363,1,0
1,2011-08-10 13:31:53.060306,3703,288891.0,329840523.0,5364157.0,570.6878398509317,78.01539292465569,89073.86524439644,71.0,246868.0,306221658.0,240682.0,151.72474767361894,91,1,0
1,2011-08-10 13:32:23.054104,4137,235363.0,211815377.0,83380124.0,387.24170385665946,56.89219240995891,51200.236161469664,434.0,-53528.0,-118025146.0,78015967.0,-183.44613599427225,1029,1,0
1,2011-08-10 13:32:53.050906,3743,51052.0,32886380.0,5103979.0,428.6505243435747,13.639326743254074,8786.10205717339,-394.0,-184311.0,-178928997.0,-78276145.0,41.40882048691526,215,1,0
1,2011-08-10 13:33:23.064820,3804,143794.0,86947727.0,9165949.0,442.6880574290221,37.800736067297585,22856.92087276551,61.0,92742.0,54061347.0,4061970.0,14.037533085447365,526,1,0
1,2011-08-10 13:33:53.058139,3281,158574.0,139803952.0,81682524.0,520.5907252048156,48.330996647363605,42610.16519353855,-523.0,14780.0,52856225.0,72516575.0,77.90266777579353,165,1,0
1,2011-08-10 13:34:23.052691,3558,104374.0,92625042.0,3391510.0,433.91150414165264,29.33501967397414,26032.89544688027,277.0,-54200.0,-47178910.0,-78291014.0,-86.67922106316297,469,1,0
1,2011-08-10 13:34:53.057649,5562,42211.0,21396392.0,2217494.0,290.1381478126573,7.589176555195973,3846.8881697231213,2004.0,-62163.0,-71228650.0,-1174016.0,-143.77335632899536,196,1,0
1,2011-08-10 13:35:23.079183,3510,26926.0,11304080.0,1791783.0,437.1141363851852,7.671225071225071,3220.5356125356125,-2052.0,-15285.0,-10092312.0,-425711.0,146.9759885725279,426,1,0
1,2011-08-10 13:35:53.048203,3672,47421.0,29351862.0,2079450.0,426.99699213888886,12.91421568627451,7993.426470588235,162.0,20495.0,18047782.0,287667.0,-10.117144246296334,241,1,0
1,2011-08-10 13:36:23.051699,4084,135398.0,116580813.0,22682528.0,451.265944329334,33.15328109696376,28545.742654260528,412.0,87977.0,87228951.0,20603078.0,24.268952190445134,339,1,0
1,2011-08-10 13:36:53.053444,4999,141105.0,116834686.0,36854650.0,350.0901470294059,28.226645329065814,23371.61152230446,915.0,5707.0,253873.0,14172122.0,-101.17579729992809,140,1,0
1,2011-08-10 13:37:23.051741,3881,90805.0,69758130.0,14000074.0,481.8424782032981,23.397320278278794,17974.26694150992,-1118.0,-50300.0,-47076556.0,-22854576.0,131.75233117389223,348,1,0
1,2011-08-10 13:37:53.054936,3454,83362.0,61563198.0,6073311.0,515.9562389808917,24.134916039374637,17823.740011580776,-427.0,-7443.0,-8194932.0,-7926763.0,34.1137607775936,173,1,0
1,2011-08-10 13:38:23.068255,3855,1432836.0,1441373090.0,31846033.0,438.31616829546044,371.6824902723735,373897.0402075227,401.0,1349474.0,1379809892.0,25772722.0,-77.64007068543128,360,1,0
1,2011-08-10 13:38:53.056762,3911,150908.0,109319763.0,6296031.0,416.74974472129895,38.585527997954486,27951.869854257224,56.0,-1281928.0,-1332053327.0,-25550002.0,-21.56642357416149,145,1,0
1,2011-08-10 13:39:23.073347,3676,310324.0,380323419.0,7078418.0,436.04477069450485,84.4189336235038,103461.21300326442,-235.0,159416.0,271003656.0,782387.0,19.295025973205895,474,1,0
1,2011-08-10 13:39:53.047420,3483,42065.0,18643807.0,7123141.0,450.5615147272466,12.07723227103072,5352.801320700545,-193.0,-268259.0,-361679612.0,44723.0,14.51674403274177,184,1,0
1,2011-08-10 13:40:23.050762,3693,106373.0,81084461.0,5998867.0,436.8209272824262,28.803953425399403,21956.258055781207,210.0,64308.0,62440654.0,-1124274.0,-13.740587444820392,391,1,0
1,2011-08-10 13:40:53.049331,3719,91185.0,70203265.0,3951039.0,424.0830602126916,24.518687819306265,18876.919870933045,26.0,-15188.0,-10881196.0,-2047828.0,-12.737867069734648,128,1,0
1,2011-08-10 13:41:23.050848,3224,138826.0,119441345.0,5013633.0,541.20189325,43.06017369727047,37047.56358560794,-495.0,47641.0,49238080.0,1062594.0,117.11883303730843,79,1,0
1,2011-08-10 13:41:53.048192,3295,254791.0,256739047.0,5867385.0,508.452295600607,77.32655538694992,77917.76843702579,71.0,115965.0,137297702.0,853752.0,-32.749597649393024,68,1,0
1,2011-08-10 13:42:23.059992,3802,2625635.0,3241913192.0,64460564.0,412.35933372067336,690.5931088900579,852686.2682798527,507.0,2370844.0,2985174145.0,58593179.0,-96.09296187993363,214,1,0
1,2011-08-10 13:42:53.047366,3439,80061.0,52389205.0,7768699.0,493.5715957220122,23.28031404478046,15233.848502471648,-363.0,-2545574.0,-3189523987.0,-56691865.0,81.21226200133884,79,1,0
1,2011-08-10 13:43:23.051589,3493,113118.0,63943043.0,5827994.0,445.6769230546808,32.38419696535929,18306.052963068996,54.0,33057.0,11553838.0,-1940705.0,-47.894672667331406,70,1,0
1,2011-08-10 13:43:53.079583,3473,98018.0,74940088.0,36798935.0,488.6572724647279,28.222862078894327,21577.91189173625,-20.0,-15100.0,10997045.0,30970941.0,42.9803494100471,49,1,0
1,2011-08-10 13:44:23.055314,3314,32536.0,10136834.0,2291848.0,486.3764883654194,9.817742908871454,3058.7911888955946,-159.0,-65482.0,-64803254.0,-34507087.0,-2.280784099308505,40,1,0
1,2011-08-10 13:44:53.053052,3547,40232.0,21230815.0,2039280.0,526.2705278361997,11.342542994079503,5985.569495348182,233.0,7696.0,11093981.0,-252568.0,39.894039470780285,45,1,0
1,2011-08-10 13:45:23.058254,3796,54471.0,36260071.0,3109557.0,464.51704426606955,14.349578503688093,9552.178872497365,249.0,14239.0,15029256.0,1070277.0,-61.75348357013013,612,1,0
1,2011-08-10 13:45:53.079802,3370,273992.0,69622704.0,19707553.0,511.4180636718101,81.3032640949555,20659.556083086052,-426.0,219521.0,33362633.0,16597996.0,46.901019405740556,86,1,0
1,2011-08-10 13:46:23.055949,3424,32043.0,14546115.0,9149462.0,472.67872999299067,9.358352803738319,4248.28125,54.0,-241949.0,-55076589.0,-10558091.0,-38.739333678819435,325,1,0
1,2011-08-10 13:46:53.049355,3562,1245495.0,937816486.0,81292352.0,486.0430084413251,349.66170690623244,263283.68500842224,138.0,1213452.0,923270371.0,72142890.0,13.36427844833446,48,1,0
1,2011-08-10 13:47:23.053829,3692,114397.0,32403965.0,8184417.0,464.38741880281685,30.98510292524377,8776.805254604551,130.0,-1131098.0,-905412521.0,-73107935.0,-21.655589638508275,36,1,0
1,2011-08-10 13:47:53.074114,5007,117789.0,52712873.0,38736356.0,382.62034300599163,23.52486518873577,10527.835630117836,1315.0,3392.0,20308908.0,30551939.0,-81.76707579682522,38,1,0
1,2011-08-10 13:48:23.047537,5660,279385.0,109652048.0,91259533.0,309.59326669134276,49.3613074204947,19373.15335689046,653.0,161596.0,56939175.0,52523177.0,-73.02707631464887,36,1,0
1,2011-08-10 13:48:53.049374,6616,118805.0,59670872.0,6905101.0,299.3210620078597,17.95722490931076,9019.17654171705,956.0,-160580.0,-49981176.0,-84354432.0,-10.27220468348304,30,1,0
1,2011-08-10 13:49:23.049414,6743,104046.0,42974302.0,5671217.0,286.1451301302091,15.430223935933562,6373.172475159425,127.0,-14759.0,-16696570.0,-1233884.0,-13.175931877650612,30,1,0
1,2011-08-10 13:49:53.055007,6017,148765.0,110378313.0,5382214.0,306.04371028934685,24.72411500747881,18344.409672594316,-726.0,44719.0,67404011.0,-289003.0,19.898580159137737,40,1,0
1,2011-08-10 13:50:23.064624,6023,67221.0,18175396.0,4742947.0,304.6458723830317,11.160717250539598,3017.664951021086,6.0,-81544.0,-92202917.0,-639267.0,-1.3978379063151465,24,1,0
1,2011-08-10 13:50:53.050048,6856,89275.0,36916074.0,5277312.0,261.89546972753794,13.021441073512252,5384.491540256709,833.0,22054.0,18740678.0,534365.0,-42.75040265549376,26,1,0
1,2011-08-10 13:51:23.049212,5788,65005.0,24638809.0,6328473.0,347.63341305874224,11.230995162404977,4256.877850725639,-1068.0,-24270.0,-12277265.0,1051161.0,85.73794333120429,37,1,0
1,2011-08-10 13:51:53.049319,5739,125415.0,97386210.0,5442930.0,307.872737083464,21.85311029796132,16969.19498170413,-49.0,60410.0,72747401.0,-885543.0,-39.76067597527822,22,1,0
1,2011-08-10 13:52:23.062704,6214,81234.0,41098731.0,8956487.0,276.0774742037335,13.072738976504667,6613.892983585452,475.0,-44181.0,-56287479.0,3513557.0,-31.7952628797305,24,1,0
1,2011-08-10 13:52:53.047755,5121,51770.0,17816100.0,3071588.0,346.9681201753564,10.109353641866823,3479.027533684827,-1093.0,-29464.0,-23282631.0,-5884899.0,70.89064597162286,28,1,0
1,2011-08-10 13:53:23.056733,5411,241600.0,218512436.0,7022221.0,336.5769844871558,44.64978746996858,40383.00425060063,290.0,189830.0,200696336.0,3950633.0,-10.391135688200563,30,1,0
1,2011-08-10 13:53:53.078903,5470,61052.0,20144461.0,3438019.0,330.3364774548446,11.161243144424132,3682.7168190127973,59.0,-180548.0,-198367975.0,-3584202.0,-6.2405070323112,22,1,0
1,2011-08-10 13:54:23.048001,5172,52215.0,22651954.0,5899570.0,359.99009202010825,10.095707656612529,4379.72815158546,-298.0,-8837.0,2507493.0,2461551.0,29.653614565263638,36,1,0
1,2011-08-10 13:54:53.053116,5504,83059.0,53916428.0,4212280.0,307.12529765370635,15.090661337209303,9795.862645348838,332.0,30844.0,31264474.0,-1687290.0,-52.864794366401895,34,1,0
1,2011-08-10 13:55:23.047497,5592,109996.0,72204359.0,7066492.0,364.4817064311516,19.670243204577968,12912.081366237482,88.0,26937.0,18287931.0,2854212.0,57.35640877744527,25,1,0
1,2011-08-10 13:55:53.048182,5997,116378.0,80174822.0,4997930.0,300.9757940475238,19.406036351509087,13369.154910788728,405.0,6382.0,7970463.0,-2068562.0,-63.505912383627845,20,1,0
1,2011-08-10 13:56:23.053896,5269,60905.0,32899379.0,3072521.0,337.4128599831088,11.559119377490985,6243.951224141203,-728.0,-55473.0,-47275443.0,-1925409.0,36.437065935585,19,1,0
1,2011-08-10 13:56:53.047282,5077,138045.0,116315725.0,6175066.0,345.91044915974,27.190269844396298,22910.325979909394,-192.0,77140.0,83416346.0,3102545.0,8.497589176631209,20,1,0
1,2011-08-10 13:57:23.055369,4949,69797.0,27638012.0,4864269.0,350.2511269446353,14.103253182461103,5584.5649626187105,-128.0,-68248.0,-88677713.0,-1310797.0,4.34067778489532,26,1,0
1,2011-08-10 13:57:53.047950,5131,49690.0,21508464.0,2765733.0,348.48685293354123,9.684272071720912,4191.865913077373,182.0,-20107.0,-6129548.0,-2098536.0,-1.7642740110940736,15,1,0
1,2011-08-10 13:58:23.047366,4700,65064.0,38143791.0,5463684.0,349.2162161912766,13.843404255319149,8115.700212765957,-431.0,15374.0,16635327.0,2697951.0,0.7293632577353719,23,1,0
1,2011-08-10 13:58:53.065466,4759,48675.0,17810364.0,2452269.0,330.1768412155915,10.227989073334735,3742.4593401975203,59.0,-16389.0,-20333427.0,-3011415.0,-19.03937497568512,23,1,0
1,2011-08-10 13:59:23.073596,4830,61518.0,33793397.0,3365733.0,353.6264774641822,12.736645962732918,6996.562525879917,71.0,12843.0,15983033.0,913464.0,23.449636248590707,24,1,0
1,2011-08-10 13:59:53.048423,4101,49966.0,24521527.0,4640450.0,420.31668459814676,12.183857595708364,5979.401853206535,-729.0,-11552.0,-9271870.0,1274717.0,66.69020713396458,29,1,0
1,2011-08-10 14:00:23.074300,3393,40443.0,20665284.0,2347983.0,562.1780756548777,11.919540229885058,6090.5641025641025,-708.0,-9523.0,-3856243.0,-2292467.0,141.86139105673095,20,1,0
1,2011-08-10 14:00:53.050892,4004,563867.0,550009783.0,453332165.0,495.5241796276224,140.82592407592406,137365.08066933067,611.0,523424.0,529344499.0,450984182.0,-66.65389602725531,23,1,0
1,2011-08-10 14:01:23.048240,3340,39758.0,14478083.0,2974090.0,531.7652662281437,11.903592814371258,4334.7553892215565,-664.0,-524109.0,-535531700.0,-450358075.0,36.24108660052127,23,1,0
1,2011-08-10 14:01:53.050262,3446,45523.0,27200816.0,6624818.0,546.6419019599535,13.210388856645386,7893.4463145676145,106.0,5765.0,12722733.0,3650728.0,14.87663573180987,25,1,0
1,2011-08-10 14:02:23.052011,3658,61222.0,36332506.0,16698495.0,568.0292259423182,16.736468015308912,9932.34171678513,212.0,15699.0,9131690.0,10073677.0,21.387323982364705,20,1,0
1,2011-08-10 14:02:53.049350,3795,68984.0,66779583.0,2123037.0,499.32122711357044,18.17760210803689,17596.728063241106,137.0,7762.0,30447077.0,-14575458.0,-68.7079988287478,20,1,0
1,2011-08-10 14:03:23.053204,3612,31567.0,12323550.0,2520782.0,465.67867907834994,8.739479512735327,3411.8355481727576,-183.0,-37417.0,-54456033.0,397745.0,-33.6425480352205,19,1,0
1,2011-08-10 14:03:53.053106,3266,57729.0,39879737.0,2542080.0,544.3502860771586,17.67575015309247,12210.57470912431,-346.0,26162.0,27556187.0,21298.0,78.67160699880861,13,1,0
1,2011-08-10 14:04:23.048864,3484,28002.0,9331381.0,2019209.0,545.9356343114237,8.037313432835822,2678.3527554535017,218.0,-29727.0,-30548356.0,-522871.0,1.5853482342650977,22,1,0
1,2011-08-10 14:04:53.052170,3802,39625.0,19642409.0,2465332.0,461.8728172501315,10.422146238821673,5166.335875854813,318.0,11623.0,10311028.0,446123.0,-84.06281706129215,18,1,0
1,2011-08-10 14:05:23.076635,4079,129632.0,107240379.0,4808284.0,454.2178401012503,31.78033831821525,26290.850453542535,277.0,90007.0,87597970.0,2342952.0,-7.654977148881187,23,1,0
1,2011-08-10 14:05:53.059170,3593,133108.0,54457255.0,5532870.0,441.09805005872533,37.04647926523796,15156.486223211801,-486.0,3476.0,-52783124.0,724586.0,-13.119790042524983,19,1,0
1,2011-08-10 14:06:23.051206,3953,91094.0,69531403.0,17431482.0,430.42171962787756,23.044270174550974,17589.52770048065,360.0,-42014.0,15074148.0,11898612.0,-10.67633043084777,18,1,0
1,2011-08-10 14:06:53.050002,4274,39139.0,18385452.0,3063258.0,401.5657167662611,9.157463734206832,4301.696771174544,321.0,-51955.0,-51145951.0,-14368224.0,-28.856002861616446,19,1,0
1,2011-08-10 14:07:23.052789,4007,82826.0,50554140.0,17692829.0,487.1733547269778,20.670326927876218,12616.456201647117,-267.0,43687.0,32168688.0,14629571.0,85.60763796071666,14,1,0
1,2011-08-10 14:07:53.052154,3657,55446.0,30474907.0,3312536.0,503.45412498769485,15.161607875307629,8333.307902652447,-350.0,-27380.0,-20079233.0,-14380293.0,16.280770260717077,28,1,0
1,2011-08-10 14:08:23.053193,3618,47448.0,28182628.0,2514005.0,497.9542053742399,13.114427860696518,7789.559977888336,-39.0,-7998.0,-2292279.0,-798531.0,-5.499919613454949,17,1,0
1,2011-08-10 14:08:53.062122,3425,381730.0,334682499.0,13813630.0,508.9509057883212,111.45401459854014,97717.51795620438,-193.0,334282.0,306499871.0,11299625.0,10.996700414081317,21,1,0
1,2011-08-10 14:09:23.047319,3178,48855.0,28657412.0,3821157.0,495.38794695689114,15.372876022655758,9017.436123348018,-247.0,-332875.0,-306025087.0,-9992473.0,-13.56295883143008,20,1,0
1,2011-08-10 14:09:53.062137,2771,36858.0,21741859.0,13478336.0,601.3800981411043,13.301335258029592,7846.214002165283,-407.0,-11997.0,-6915553.0,9657179.0,105.99215118421318,23,1,0
1,2011-08-10 14:10:23.050015,3254,79877.0,51079262.0,20180802.0,531.7298855593116,24.547326367547633,15697.376152427782,483.0,43019.0,29337403.0,6702466.0,-69.65021258179274,19,1,0
1,2011-08-10 14:10:53.047309,3374,37667.0,18956793.0,6443888.0,526.9978582652637,11.163900414937759,5618.492294013041,120.0,-42210.0,-32122469.0,-13736914.0,-4.732027294047839,18,1,0
1,2011-08-10 14:11:23.047897,3432,37624.0,14277697.0,2760416.0,518.8343974522145,10.962703962703962,4160.168123543123,58.0,-43.0,-4679096.0,-3683472.0,-8.163460813049255,38,1,0
1,2011-08-10 14:11:53.047486,3667,33999.0,12601281.0,2481569.0,487.1134369127352,9.271611671666212,3436.4005999454594,235.0,-3625.0,-1676416.0,-278847.0,-31.72096053947928,14,1,0
1,2011-08-10 14:12:23.050944,3339,43174.0,21845232.0,5178286.0,506.5349719275232,12.930218628331836,6542.4474393531,-328.0,9175.0,9243951.0,2696717.0,19.42153501478799,23,1,0
