Scenario,Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_State,Target_Early_Warning,Flow_Count_Prev,Flow_Count_RollMean5,Flow_Count_RollStd5,Total_Packets_Prev,Total_Packets_RollMean5,Total_Packets_RollStd5,Total_Bytes_Prev,Total_Bytes_RollMean5,Total_Bytes_RollStd5,Total_Source_Bytes_Prev,Total_Source_Bytes_RollMean5,Total_Source_Bytes_RollStd5,Avg_Duration_Prev,Avg_Duration_RollMean5,Avg_Duration_RollStd5,Avg_Packets_Per_Flow_Prev,Avg_Packets_Per_Flow_RollMean5,Avg_Packets_Per_Flow_RollStd5,Avg_Bytes_Per_Flow_Prev,Avg_Bytes_Per_Flow_RollMean5,Avg_Bytes_Per_Flow_RollStd5,Flow_Count_Ratio5,Flow_Count_Z5,Total_Packets_Ratio5,Total_Packets_Z5,Total_Bytes_Ratio5,Total_Bytes_Z5,Total_Source_Bytes_Ratio5,Total_Source_Bytes_Z5,Avg_Duration_Ratio5,Avg_Duration_Z5,Avg_Packets_Per_Flow_Ratio5,Avg_Packets_Per_Flow_Z5,Avg_Bytes_Per_Flow_Ratio5,Avg_Bytes_Per_Flow_Z5
1,2011-08-10 12:55:53.058154,3697,52024.0,30403726.0,7124338.0,459.4062066386259,14.071950229916148,8223.891263186368,214.0,2657.0,-875589.0,4237229.0,-41.87580169442032,315,1,0,3483.0,3409.2,299.6551351136885,49367.0,129976.8,203901.1644049641,31279315.0,122289870.2,229544092.62649092,2887109.0,54235778.8,114936896.29074772,501.28200833304624,514.3353686162656,60.265670225449405,14.17370083261556,39.1728744489975,62.57131648588948,8980.567039908125,37044.77583320273,70297.19413702186,1.0844186319367932,0.960437403783683,0.4002560456943054,-0.3823067917610274,0.24862015104174998,-0.400298448758231,0.1313586373724203,-0.40988962048205585,0.8932036073538736,-0.9114502795910552,0.3592268994167991,-0.40115704173078615,0.22199867803802945,-0.4099862721951444
1,2011-08-10 12:56:23.048837,3163,31076.0,10176917.0,2237330.0,582.0660432269997,9.824849826114448,3217.4887764780274,-534.0,-20948.0,-20226809.0,-4887008.0,122.65983658837376,36,1,0,3697.0,3528.6,262.2571257373238,52024.0,134098.2,201606.30852282426,30403726.0,125843146.0,227551214.37059972,7124338.0,55129715.8,114451780.47376221,459.4062066386259,504.33972736966814,65.23216362350958,14.071950229916148,39.96036126917427,62.13776639931425,8223.891263186368,37874.24137616259,69833.87844531354,0.8963895029187507,-1.3940517306087998,0.2317406199337483,-0.5110068268936939,0.08086985524026871,-0.5083085551528677,0.04058301348979564,-0.4621368543246511,1.154114997566325,1.1915336168326562,0.24586488995152175,-0.48497899407770506,0.08495190027761126,-0.49627420631983854
1,2011-08-10 12:56:53.061347,3638,56185.0,33198104.0,15121103.0,448.9133896500825,15.44392523364486,9125.372182517867,475.0,25109.0,23021187.0,12883773.0,-133.1526535769172,204,1,0,3163.0,3383.8,209.4593039232275,31076.0,131020.2,203388.30801007268,10176917.0,122889599.8,229277546.3836272,2237330.0,54993827.2,114529647.87084493,582.0660432269997,536.0813949590867,53.54102551370978,9.824849826114448,39.534489968639505,62.38450439802695,3217.4887764780274,37234.24811010496,70207.89744806771,1.0751226431819034,1.2136009011657816,0.42882700530146933,-0.3679424876099243,0.2701457572815694,-0.39119179882502836,0.27496000496579365,-0.34814325322089934,0.8373978165825096,-1.6280600618128946,0.39064435245035456,-0.38616263713349946,0.24508007132393517,-0.4003662970875696
1,2011-08-10 12:57:23.065929,3715,102696.0,67992410.0,8965991.0,456.3844854847914,27.643606998654104,18302.129205921938,77.0,46511.0,34794306.0,-6155112.0,7.471095834708933,34,1,0,3638.0,3450.8,229.7481229520771,56185.0,136602.0,200221.9826904633,33198104.0,127534132.2,226638408.08867225,15121103.0,57442188.8,113260869.52447611,448.9133896500825,513.6313201637624,63.07866575204515,15.44392523364486,40.911134537015464,61.601155827235104,9125.372182517867,38455.29941612111,69513.74445197078,1.0765619566474218,1.1499549881152198,0.7517898713049534,-0.16934204498622615,0.5331310828490509,-0.2627168214873108,0.15608721024223923,-0.42800481758198144,0.8885448911845808,-0.9075466957892561,0.6756988607335517,-0.2153778993263653,0.4759325628407122,-0.28991633768374164
1,2011-08-10 12:57:53.054499,4072,46390.0,21936209.0,3228448.0,420.1186689005403,11.392436149312378,5387.084724950884,357.0,-56306.0,-46056201.0,-5737543.0,-36.26581658425113,303,1,0,3715.0,3539.2,229.26665697393156,102696.0,58269.6,26626.144394189407,67992410.0,34610094.4,20869478.288245108,8965991.0,7267174.2,5221946.048411665,456.3844854847914,489.6104266667091,55.58051310711188,27.643606998654104,16.231606624189002,6.723091163624267,18302.129205921938,9569.88969360246,5453.476255907045,1.1505424954788792,2.3239314736388272,0.796126968436358,-0.4461629826732264,0.6338095685748838,-0.6072928716736853,0.4442508065927468,-0.7734140036219717,0.8580672428891475,-1.2502899645960017,0.7018674375482361,-0.7197835573522333,0.5629202527330723,-0.7669979243276464
1,2011-08-10 12:58:23.067395,3413,41504.0,16881778.0,2755734.0,570.806129553179,12.160562554937004,4946.316437152065,-659.0,-4886.0,-5054431.0,-472714.0,150.68746065263866,98,1,0,4072.0,3657.0,324.64827121055487,46390.0,57674.2,26906.79451737468,21936209.0,32741473.2,21646102.708510567,3228448.0,7335442.0,5152133.485989566,420.1186689005403,473.37775878020796,62.71394341426388,11.392436149312378,15.675353687528363,7.043353731849248,5387.084724950884,8851.19323061101,5777.705995483949,0.9332786436967642,-0.7515826253730427,0.7196285340758829,-0.6009708807772594,0.5156083813601888,-0.7326813243736696,0.3756738857726637,-0.888895447381907,1.2058152690207014,1.5535360314985074,0.7757759599285102,-0.49902237852954184,0.5588304659359532,-0.6758524571015647
1,2011-08-10 12:58:53.077747,3796,81523.0,52727802.0,3763682.0,468.7221469812961,21.476027397260275,13890.358798735511,383.0,40019.0,35846024.0,1007948.0,-102.0839825718828,311,1,0,3413.0,3600.2,340.3640697841096,41504.0,55570.2,27853.72009624971,16881778.0,30037083.6,22823843.367147893,2755734.0,6461721.2,5551804.619096947,570.806129553179,495.6577433631186,75.07870768637892,12.160562554937004,15.293076152532535,7.202213212910085,4946.316437152065,8195.67826540415,6046.354313690055,1.0543858674515154,0.5752663614688219,1.4670272916059064,0.9317534573593067,1.7554234859205837,0.9941672852811674,0.5824581227676613,-0.4859751711577453,0.9456568635445787,-0.358764784470984,1.404297420718692,0.8584793397654792,1.694839444511655,0.9418370538485674
1,2011-08-10 12:59:23.127809,3218,37824.0,11325983.0,3645003.0,640.8275610904288,11.753884400248602,3519.572094468614,-578.0,-43699.0,-41401819.0,-118679.0,172.1054141091327,20,1,0,3796.0,3726.8,240.0243737623363,81523.0,65659.6,25825.960413897887,52727802.0,38547260.6,21459486.39567195,3763682.0,6766991.6,5297596.684889838,468.7221469812961,472.98896411397783,57.52611080038686,21.476027397260275,17.6233116667617,6.867767101390035,13890.358798735511,10330.252269855646,5724.914559042808,0.8634753676073673,-2.1197847202871003,0.5760619924580628,-1.0778147086843508,0.29382069759841767,-1.268496230435884,0.5386445285376148,-0.5893216840958742,1.3548467505779935,2.9176072332775314,0.6669509466685518,-0.8546339995237309,0.3407053383138198,-1.1896562132316908
1,2011-08-10 12:59:53.053865,3552,161715.0,141616167.0,9070703.0,582.0358392761825,45.52787162162162,39869.41638513513,334.0,123891.0,130290184.0,5425700.0,-58.79172181424633,122,1,0,3218.0,3642.8,333.97559791098814,37824.0,61987.4,28659.851025436652,11325983.0,34172836.4,24792865.747535717,3645003.0,4471771.6,2543304.1420533643,640.8275610904288,511.3717984020471,91.46169308049642,11.753884400248602,16.88530350008245,7.342378204256239,3519.572094468614,9209.092252245797,6514.353696539542,0.9750741188094391,-0.2718761507358047,2.6088366345418166,3.479697082566294,4.1441150901948545,4.3336390272140815,2.0284361124347225,1.808250662575889,1.1381852520882276,0.7726080558247553,2.696301645907816,3.9009932913881524,4.32935356635264,4.7065795873459475
1,2011-08-10 13:00:23.057167,3131,231665.0,210604816.0,9624396.0,570.367077125519,73.99073778345577,67264.39348450974,-421.0,69950.0,68988649.0,553693.0,-11.668762150663497,18,1,0,3552.0,3610.2,333.12039865490397,161715.0,73791.2,52147.15682278581,141616167.0,48897587.8,54256241.53237445,9070703.0,4492714.0,2589572.982265802,582.0358392761825,536.5020691603254,89.82359761427283,45.52787162162162,20.462156424675953,14.631543843577449,39869.41638513513,13522.549688088437,15281.441325781894,0.8672649714694844,-1.4385189316940885,3.139466494649726,3.0274670685595977,4.307059416947353,2.9804354970572375,2.1422231639939686,1.98167112305517,1.0631218590025802,0.3770168292550722,3.615979481547314,3.658436999361341,4.974238959074095,3.516804642357125
1,2011-08-10 13:00:53.064854,3647,1554715.0,1554431134.0,1505990272.0,495.9985401425829,426.299698382232,426221.8629010145,516.0,1323050.0,1343826318.0,1496365876.0,-74.36853698293612,94,1,0,3131.0,3422.0,266.0610832121128,231665.0,110846.2,83942.31605513515,210604816.0,86631309.2,86715197.6771419,9624396.0,5771903.6,3293088.0032482888,570.367077125519,566.551750805321,61.96761417690012,73.99073778345577,32.98181675150463,26.71922539998329,67264.39348450974,25898.01144000021,27341.9527127298,1.0657510227933764,0.84567046515321,10.0,10.0,10.0,10.0,10.0,10.0,0.8754690801620042,-1.1385497343852873,10.0,10.0,10.0,10.0
1,2011-08-10 13:01:23.076040,4006,50325.0,25905332.0,7543528.0,540.3220741737393,12.56240639041438,6466.633050424363,359.0,-1504390.0,-1528525802.0,-1498446744.0,44.32353403115644,366,1,0,3647.0,3468.8,284.05404415357765,1554715.0,413488.4,642295.2036461117,1554431134.0,394141180.4,653230018.0996414,1505990272.0,306418811.2,670586798.6459464,495.9985401425829,551.5902329232018,69.28268459130715,426.299698382232,115.80964391696364,175.22760530472183,426221.8629010145,110153.1207327727,178406.7857649922,1.1548662361620285,1.8911894093916306,0.12170837198818607,-0.565415089414389,0.06572602226874541,-0.5637154420295342,0.024618358025925272,-0.4456921666270363,0.9795715042111507,-0.16264033092496036,0.10847461373176522,-0.5892178766377164,0.05870585424549261,-0.5811801789811383
1,2011-08-10 13:01:53.058712,3769,43678.0,21473440.0,3611879.0,504.9287071207216,11.58875033165296,5697.38392146458,-237.0,-6647.0,-4431892.0,-3931649.0,-35.3933670530177,220,1,0,4006.0,3510.8,351.94133033788813,50325.0,407248.8,646464.3222500373,25905332.0,388776686.4,656834926.4280216,7543528.0,307174780.4,670162306.5165875,540.3220741737393,565.9102183616906,53.46705377110657,12.56240639041438,114.02691971559446,176.46821595304067,6466.633050424363,108668.37558311046,179436.11041253564,1.073544491283732,0.7336450076817527,0.10725139030489445,-0.5623988633039809,0.0552333531077701,-0.5592017592570124,0.0117583839249324,-0.45296922618324903,0.8922417209245618,-1.1405436981976116,0.10163170556966677,-0.5804907633373506,0.052429088876065164,-0.5738588036984758
1,2011-08-10 13:02:23.061083,3647,89532.0,77713943.0,5618721.0,510.7717800951467,24.54949273375377,21309.00548395942,-122.0,45854.0,56240503.0,2006842.0,5.84307297442507,215,1,0,3769.0,3621.0,322.3608226816684,43678.0,408419.6,645632.7651349489,21473440.0,390806177.8,655391205.5873439,3611879.0,307168155.6,670166057.2986711,504.9287071207216,538.730447567749,38.233951291655494,11.58875033165296,113.99389290187533,176.49215585038263,5697.38392146458,109103.93794850966,179119.4270282663,1.0071803369232237,0.08065496229854943,0.219215728138414,-0.4939148339743046,0.19885546190053088,-0.4777180897925159,0.018292003573823587,-0.44996226131698774,0.9481026780651108,-0.7312523693561592,0.2153579644364838,-0.5067896628983292,0.19530922425564293,-0.49014746150731653
1,2011-08-10 13:02:53.053161,3779,105368.0,67501387.0,6522847.0,551.0448099169092,27.88250860015877,17862.23524741995,132.0,15836.0,-10212556.0,904126.0,40.27302982176252,216,1,0,3647.0,3640.0,320.0687426163355,89532.0,393983.0,653289.8924554856,77713943.0,378025733.0,662054551.492559,5618721.0,306477759.2,670551594.6677794,510.7717800951467,524.4776357315419,30.56941705005906,24.54949273375377,109.79821712430176,178.76144053052752,21309.00548395942,105391.85576827452,181094.38835557492,1.038186813186528,0.4342817073086834,0.26744301150049554,-0.4417870279841585,0.17856294190427507,-0.46903135897176906,0.02128326380689617,-0.4473256265218648,1.0506545415368584,0.869076899340052,0.2539431816851747,-0.45824036929091433,0.16948401863891216,-0.483337011796255
1,2011-08-10 13:03:23.057064,3604,27041.0,7760890.0,2051110.0,496.9389034162042,7.5030521642619314,2153.410099889012,-175.0,-78327.0,-59740497.0,-4471737.0,-54.10590650070503,296,1,0,3779.0,3769.6,146.6587876671615,105368.0,368723.6,663496.8034959175,67501387.0,349405047.2,674085455.3280594,6522847.0,305857449.4,670896204.832485,551.0448099169092,520.61318228982,23.786871094418665,27.88250860015877,100.57657128764235,182.22611259694688,17862.23524741995,95511.42412085657,185000.2205513196,0.9560696095073865,-1.1291515676148631,0.07333677583968026,-0.514972488487809,0.02221172837139257,-0.5068261813092093,0.006706097902874881,-0.45283657473641087,0.9545261632245972,-0.9952666232834392,0.07460039717131633,-0.5107584077630655,0.022546099796021735,-0.5046373120137404
1,2011-08-10 13:03:53.057956,3482,30900.0,9330832.0,2250007.0,504.55373270706485,8.87421022400919,2679.7334865020102,-122.0,3859.0,1569942.0,198897.0,7.614829290860655,218,1,0,3604.0,3761.0,156.57107012472514,27041.0,63188.8,32885.639764191714,7760890.0,40070998.4,30658994.947329767,2051110.0,5069617.0,2223174.130574079,496.9389034162042,520.8012549445442,23.546098197906783,7.5030521642619314,16.81724204404834,8.865984291503862,2153.410099889012,10697.733560631465,8364.214662687642,0.9258176017014289,-1.7819383860375073,0.48901071075886093,-0.9818510520557799,0.23285748727438746,-1.002647557521363,0.4438218902926986,-1.2682812206311096,0.9688028358530392,-0.6900303438908495,0.5276852292568452,-0.8958996043738693,0.2504954410496255,-0.9586076395069589
1,2011-08-10 13:04:23.057863,3819,57008.0,33685317.0,15504424.0,476.301694588374,14.927467923540194,8820.45483110762,337.0,26108.0,24354485.0,13254417.0,-28.252038118690905,465,1,0,3482.0,3656.2,123.44917982717415,30900.0,59303.8,35803.22730146249,9330832.0,36756098.4,33351329.810125872,2250007.0,4010912.8,1999731.5357383632,504.55373270706485,513.6475866512093,21.4751001546268,8.87421022400919,16.0796028107673,9.443122890377886,2679.7334865020102,9940.353647846994,8991.083634550036,1.0445271046438804,1.3187612929190575,0.9612874723036136,-0.06412271108046622,0.9164551861140954,-0.09207373191661077,3.8655599792645696,5.7475271028099435,0.9272927722541366,-1.7390322649112342,0.9283480505262258,-0.12200782521628235,0.8873381313769633,-0.12455660099032055
1,2011-08-10 13:04:53.062429,3383,42734.0,24626213.0,2269355.0,512.4146552760863,12.63198344664499,7279.4008276677505,-436.0,-14274.0,-9059104.0,-13235069.0,36.1129606877123,50,1,0,3819.0,3666.2,136.23398988505747,57008.0,61969.8,34831.92369364902,33685317.0,39198473.8,32385524.78761938,15504424.0,6389421.8,5469249.292080314,476.301694588374,507.92218414473984,27.383915584706596,14.927467923540194,16.747346329144747,9.159974501447019,8820.45483110762,10564.967829775602,8727.241926480821,0.9227538050294795,-2.0787763775902097,0.6895939635112476,-0.5522462718160684,0.6282441792414888,-0.44996216351481844,0.35517376548845153,-0.7533148664417284,1.0088448019609582,0.16405510443843582,0.7542677626429555,-0.4492766744492978,0.6890130613697926,-0.3764725476600084
1,2011-08-10 13:05:23.088810,3378,85257.0,50234989.0,4740271.0,496.2860184168146,25.238898756660745,14871.22232089994,-5.0,42523.0,25608776.0,2470916.0,-16.12863685927158,275,1,0,3383.0,3613.4,187.17184617351543,42734.0,52610.2,31722.949913275595,24626213.0,28580927.8,24292678.243117332,2269355.0,5719548.6,5783339.681114936,512.4146552760863,508.25075918092773,27.436461246918874,12.63198344664499,14.36384447172299,8.112919466546494,7279.4008276677505,7759.046898517268,6337.461057508575,0.9348536004868171,-1.2576677786279762,1.62054126386135,1.0291224520181448,1.7576402470741346,0.8913822092109208,0.8287841106901338,-0.16932735305134458,0.9764589810266662,-0.4360890661517317,1.7571130629121985,1.3404612640912341,1.9166300339981024,1.1222436489696608
1,2011-08-10 13:05:53.077949,3203,114222.0,78915282.0,3924488.0,511.3951583983765,35.66094286606307,24637.927567905088,-175.0,28965.0,28680293.0,-815783.0,15.10913998156184,53,1,0,3378.0,3533.2,184.3656692554295,85257.0,48588.0,23595.125714863105,50234989.0,25127648.2,17713041.713876378,4740271.0,5363033.4,5776379.755692541,496.2860184168146,497.2990008809087,13.445787601170899,25.238898756660745,13.835122503023388,7.024824559457604,14871.22232089994,7160.844313213267,5181.04823809261,0.906543643156089,-1.7910058924296426,2.350827364781379,2.7816762153826065,3.140575726462137,3.036611930849958,0.7317664663434688,-0.2490392704154075,1.028345437033796,1.0483697894492927,2.5775661079757346,3.1069559353689997,3.440645612478891,3.3732716723599916
1,2011-08-10 13:06:23.048901,3893,193467.0,174270937.0,5948022.0,470.7447691292063,49.69612124325713,44765.20344207552,690.0,79245.0,95355655.0,2023534.0,-40.65038926917026,242,1,0,3203.0,3453.0,227.93749143131922,114222.0,66024.2,33728.19008189123,78915282.0,39358526.6,26617302.390915893,3924488.0,5737709.0,5564730.891114934,511.3951583983765,500.19025187734326,14.831825088424464,35.66094286606307,19.466700643383614,10.898286543700062,24637.927567905088,11657.747806816482,8465.169518658871,1.1274254271644577,1.9303537879403567,2.930243759106465,3.7785247204361747,4.427781018611606,5.068598177929695,1.0366545253514947,0.03779392105659619,0.9411314342121592,-1.9852905876790892,2.552878484705886,2.7737773709551035,3.839952980960586,3.9110209857321694
1,2011-08-10 13:06:53.064323,4072,48085.0,28552567.0,2908897.0,490.175428672888,11.80869351669941,7011.927062868369,179.0,-145382.0,-145718370.0,-3039125.0,19.43065954368177,63,1,0,3893.0,3535.2,302.818757675284,193467.0,98537.6,59734.234684142146,174270937.0,72346547.6,60606459.094189875,5948022.0,6477312.0,5220393.253655208,470.7447691292063,493.42845916177157,19.360523155974796,49.69612124325713,27.6310828472332,15.357587139759428,44765.20344207552,20074.841797931185,15393.975291872326,1.1518443086667935,1.772677505578582,0.4879863118241109,-0.8446178354301908,0.3946638498614411,-0.7225959287926519,0.44909014727096663,-0.6835529100229127,0.9934072905008293,-0.16802389390555392,0.42736991458351364,-1.0302653135231616,0.3492892812530475,-0.8485731909650974
1,2011-08-10 13:07:23.052921,3749,112970.0,90607225.0,4109589.0,515.4878696703121,30.1333688983729,24168.371565750866,-323.0,64885.0,62054658.0,1200692.0,25.312440997424066,153,1,0,4072.0,3585.8,374.70214837921895,48085.0,96753.0,61395.33442778997,28552567.0,71319997.6,61462436.69209093,2908897.0,3958206.6,1459914.1551278324,490.175428672888,496.2032059786743,17.161581152472593,11.80869351669941,27.007327965865045,16.050255077868524,7011.927062868369,19713.136244283334,15741.841235906279,1.0455128562660925,0.4355459415044426,1.1676123737765116,0.26414059229652603,1.270432249706077,0.3138051212746974,1.0382451992273467,0.1036926722494478,1.0388644479887292,1.1237113596456456,1.1157478790698272,0.19476581008507116,1.2260033749200252,0.28301869233092636
1,2011-08-10 13:07:53.057057,3783,75988.0,47244866.0,9905202.0,509.4355229217553,20.08670367433254,12488.730108379594,34.0,-36982.0,-43362359.0,5795613.0,-6.052346748556829,61,1,0,3749.0,3659.0,360.6667436845293,112970.0,110800.2,53469.308829459966,90607225.0,84516200.0,55748348.24485038,4109589.0,4326253.4,1120134.147170156,515.4878696703121,496.8178488575195,17.925384979450588,30.1333688983729,30.50760505621063,13.895184917607537,24168.371565750866,23090.930391899958,14137.06246738341,1.033889040721226,0.34380768998241057,0.6858110364421663,-0.651068823631752,0.5590036703022616,-0.6685639157648559,2.289556594165288,4.980607558562818,1.0253969821982563,0.7038997532268702,0.658416274783423,-0.7499649297882383,0.5408500175791947,-0.7499578012037988
